fID,eID,Dask Used,Preprocessing Technique,Classifier,Rows,Columns,Classes,Accuracy,F1 Score_1,Precision_1,Recall_1,F1 Score,Precision,Recall,time
d632c012-a672-4138-9a7f-ae8de8c64007,9632ccda-1e67-4b0d-b9c4-cc1002282b7b,FALSE,None,KNN,9873,33,5,0.646820575,0.646820575,0.646820575,0.646820575,0.611555944,0.616658556,0.609354749,0.025276133
d632c012-a672-4138-9a7f-ae8de8c64007,bd819d36-e018-46e7-8392-9cde1424cd62,FALSE,None,KNN,9873,33,5,0.646820575,0.646820575,0.646820575,0.646820575,0.611555944,0.616658556,0.609354749,0.017252351
d632c012-a672-4138-9a7f-ae8de8c64007,88c24871-4d2a-42c4-aa48-b4c65dea44d4,FALSE,None,KNN,9873,33,5,0.646820575,0.646820575,0.646820575,0.646820575,0.611555944,0.616658556,0.609354749,0.001685503
d632c012-a672-4138-9a7f-ae8de8c64007,fc82b8ad-5f9c-4c56-b951-c61d818a3683,FALSE,None,KNN,9873,33,5,0.61036857,0.61036857,0.61036857,0.61036857,0.570265062,0.577432079,0.57074435,0.025329761
d632c012-a672-4138-9a7f-ae8de8c64007,d26fafe2-8457-4f77-9a79-4194df0efcbe,FALSE,None,KNN,9873,33,5,0.61036857,0.61036857,0.61036857,0.61036857,0.570265062,0.577432079,0.57074435,0.01757055
d632c012-a672-4138-9a7f-ae8de8c64007,a3098ccc-5eb4-4aa8-8463-9502d572f02c,FALSE,None,KNN,9873,33,5,0.61036857,0.61036857,0.61036857,0.61036857,0.570265062,0.577432079,0.57074435,0.001728218
d632c012-a672-4138-9a7f-ae8de8c64007,6d0a228f-423c-4cb6-9c3a-e967d4b219d9,FALSE,None,KNN,9873,33,5,0.63872013,0.63872013,0.63872013,0.63872013,0.600699193,0.605154705,0.598646662,0.025372261
d632c012-a672-4138-9a7f-ae8de8c64007,fb8e3eff-526e-4b1c-b726-c33019cd6749,FALSE,None,KNN,9873,33,5,0.63872013,0.63872013,0.63872013,0.63872013,0.600699193,0.605154705,0.598646662,0.017294273
d632c012-a672-4138-9a7f-ae8de8c64007,a56a2753-52a6-4541-86ef-41cd99491a89,FALSE,None,KNN,9873,33,5,0.63872013,0.63872013,0.63872013,0.63872013,0.600699193,0.605154705,0.598646662,0.001773277
d632c012-a672-4138-9a7f-ae8de8c64007,b8b27b9e-f384-41c5-989e-ece7a5b5be9b,FALSE,None,KNN,9873,33,5,0.592952612,0.592952612,0.592952612,0.592952612,0.547942252,0.55565804,0.547813435,0.02534555
d632c012-a672-4138-9a7f-ae8de8c64007,3cc81117-d511-4387-ac6f-977f0ec76cd9,FALSE,None,KNN,9873,33,5,0.592952612,0.592952612,0.592952612,0.592952612,0.547942252,0.55565804,0.547813435,0.017375339
d632c012-a672-4138-9a7f-ae8de8c64007,3a4be73b-cb03-401b-8dbf-a49bd27afdd7,FALSE,None,KNN,9873,33,5,0.592952612,0.592952612,0.592952612,0.592952612,0.547942252,0.55565804,0.547813435,0.001741896
d632c012-a672-4138-9a7f-ae8de8c64007,5f22a83c-0968-4778-a146-d9c1a9290ac9,FALSE,None,KNN,9873,33,5,0.62454435,0.62454435,0.62454435,0.62454435,0.583893255,0.58909719,0.581824817,0.025258334
d632c012-a672-4138-9a7f-ae8de8c64007,40d905c9-6e8c-4906-ba27-9cd0f85a170e,FALSE,None,KNN,9873,33,5,0.62454435,0.62454435,0.62454435,0.62454435,0.583893255,0.58909719,0.581824817,0.017362885
d632c012-a672-4138-9a7f-ae8de8c64007,e48d3295-a5f0-4a0d-9a64-acad9826e22c,FALSE,None,KNN,9873,33,5,0.62454435,0.62454435,0.62454435,0.62454435,0.583893255,0.58909719,0.581824817,0.001688679
d632c012-a672-4138-9a7f-ae8de8c64007,840a22c1-4c12-42b7-be0a-8542f157b7f0,FALSE,None,KNN,9873,33,5,0.582017011,0.582017011,0.582017011,0.582017011,0.532336829,0.540896787,0.531256171,0.025189831
d632c012-a672-4138-9a7f-ae8de8c64007,1179ada3-ff38-426f-b284-6f587a6e11a9,FALSE,None,KNN,9873,33,5,0.582017011,0.582017011,0.582017011,0.582017011,0.532336829,0.540896787,0.531256171,0.017402378
d632c012-a672-4138-9a7f-ae8de8c64007,cbad4ac9-24aa-4fe3-85cb-cf0e445c413b,FALSE,None,KNN,9873,33,5,0.582017011,0.582017011,0.582017011,0.582017011,0.532336829,0.540896787,0.531256171,0.001774821
d632c012-a672-4138-9a7f-ae8de8c64007,ea568658-66e1-4dae-988f-331dde4931e1,FALSE,None,KNN,9873,33,5,0.617253949,0.617253949,0.617253949,0.617253949,0.575777205,0.580297778,0.574422247,0.025257064
d632c012-a672-4138-9a7f-ae8de8c64007,4b225455-f2fd-4cb4-ad95-5cf6666254ec,FALSE,None,KNN,9873,33,5,0.617253949,0.617253949,0.617253949,0.617253949,0.575777205,0.580297778,0.574422247,0.017310137
d632c012-a672-4138-9a7f-ae8de8c64007,aebafcd0-ccba-4905-82c2-a9c4fb3a38b7,FALSE,None,KNN,9873,33,5,0.617253949,0.617253949,0.617253949,0.617253949,0.575777205,0.580297778,0.574422247,0.001747733
d632c012-a672-4138-9a7f-ae8de8c64007,2f58bb2b-5420-4d9d-8078-304c2c648c8a,FALSE,None,KNN,9873,33,5,0.575941677,0.575941677,0.575941677,0.575941677,0.525160252,0.533385936,0.524686839,0.025315877
d632c012-a672-4138-9a7f-ae8de8c64007,0cd1d454-2286-4658-a647-af7e4644d89a,FALSE,None,KNN,9873,33,5,0.575941677,0.575941677,0.575941677,0.575941677,0.525160252,0.533385936,0.524686839,0.017338775
d632c012-a672-4138-9a7f-ae8de8c64007,ad4caaae-ab2e-47d6-bfde-885a30cd2011,FALSE,None,KNN,9873,33,5,0.575941677,0.575941677,0.575941677,0.575941677,0.525160252,0.533385936,0.524686839,0.001770137
d632c012-a672-4138-9a7f-ae8de8c64007,2d9e54ba-d269-4d0b-ac74-afe625c73ad1,FALSE,None,KNN,9873,33,5,0.61036857,0.61036857,0.61036857,0.61036857,0.564499342,0.571674629,0.561812268,0.02533877
d632c012-a672-4138-9a7f-ae8de8c64007,d3c8246d-c916-4cb2-805b-1e3ffa8017cd,FALSE,None,KNN,9873,33,5,0.61036857,0.61036857,0.61036857,0.61036857,0.564499342,0.571674629,0.561812268,0.017303256
d632c012-a672-4138-9a7f-ae8de8c64007,25bae2b0-c548-4742-b72f-1af8d40b3bcc,FALSE,None,KNN,9873,33,5,0.61036857,0.61036857,0.61036857,0.61036857,0.564499342,0.571674629,0.561812268,0.001693805
d632c012-a672-4138-9a7f-ae8de8c64007,ec13793f-748e-4bb4-a137-550da4f5d8fc,FALSE,None,KNN,9873,33,5,0.562980964,0.562980964,0.562980964,0.562980964,0.509154107,0.519222108,0.507589718,0.025256794
d632c012-a672-4138-9a7f-ae8de8c64007,a4b59973-79f2-427e-8680-2b4b3f81fe4c,FALSE,None,KNN,9873,33,5,0.562980964,0.562980964,0.562980964,0.562980964,0.509154107,0.519222108,0.507589718,0.017566521
d632c012-a672-4138-9a7f-ae8de8c64007,c80132d5-bf71-45f9-9880-dd38f4381217,FALSE,None,KNN,9873,33,5,0.562980964,0.562980964,0.562980964,0.562980964,0.509154107,0.519222108,0.507589718,0.001695962
d632c012-a672-4138-9a7f-ae8de8c64007,b8b891c1-4bc0-4034-99e4-c255e85c987c,FALSE,None,KNN,9873,33,5,0.604293236,0.604293236,0.604293236,0.604293236,0.558754429,0.566031066,0.555927786,0.025396476
d632c012-a672-4138-9a7f-ae8de8c64007,562b4b65-743a-4912-b370-6a25ddb83b99,FALSE,None,KNN,9873,33,5,0.604293236,0.604293236,0.604293236,0.604293236,0.558754429,0.566031066,0.555927786,0.017378163
d632c012-a672-4138-9a7f-ae8de8c64007,80915ef1-1dee-4aec-8ab4-e400c7372893,FALSE,None,KNN,9873,33,5,0.604293236,0.604293236,0.604293236,0.604293236,0.558754429,0.566031066,0.555927786,0.001746852
d632c012-a672-4138-9a7f-ae8de8c64007,910d6d03-abe7-4e71-91a4-09f76d752430,FALSE,None,KNN,9873,33,5,0.560145808,0.560145808,0.560145808,0.560145808,0.506271715,0.516114063,0.505812691,0.025439315
d632c012-a672-4138-9a7f-ae8de8c64007,2fd64530-0e5f-4e82-9c0c-378da7d619c1,FALSE,None,KNN,9873,33,5,0.560145808,0.560145808,0.560145808,0.560145808,0.506271715,0.516114063,0.505812691,0.017333188
d632c012-a672-4138-9a7f-ae8de8c64007,c22ef85d-4200-4d5b-8ec7-0dd573c03e42,FALSE,None,KNN,9873,33,5,0.560145808,0.560145808,0.560145808,0.560145808,0.506271715,0.516114063,0.505812691,0.001766817
d632c012-a672-4138-9a7f-ae8de8c64007,2669e87c-b83e-44b1-b1f6-3bc858565cbe,FALSE,None,KNN,9873,33,5,0.60145808,0.60145808,0.60145808,0.60145808,0.55370824,0.561460801,0.550920679,0.025328152
d632c012-a672-4138-9a7f-ae8de8c64007,218de9fb-9156-485b-8581-8e44a5212450,FALSE,None,KNN,9873,33,5,0.60145808,0.60145808,0.60145808,0.60145808,0.55370824,0.561460801,0.550920679,0.017489287
d632c012-a672-4138-9a7f-ae8de8c64007,29b403a4-d1f5-455c-9791-11c808a1e331,FALSE,None,KNN,9873,33,5,0.60145808,0.60145808,0.60145808,0.60145808,0.55370824,0.561460801,0.550920679,0.001707553
d632c012-a672-4138-9a7f-ae8de8c64007,fa9988d0-034e-4d2d-830a-8b55344b30b8,FALSE,None,KNN,9873,33,5,0.563791009,0.563791009,0.563791009,0.563791009,0.503644271,0.51645191,0.502272139,0.025294466
d632c012-a672-4138-9a7f-ae8de8c64007,73894af0-ef20-409d-ab62-ac4d91e35657,FALSE,None,KNN,9873,33,5,0.563791009,0.563791009,0.563791009,0.563791009,0.503644271,0.51645191,0.502272139,0.017449606
d632c012-a672-4138-9a7f-ae8de8c64007,f240a600-5824-4f28-89c8-e85d402984ca,FALSE,None,KNN,9873,33,5,0.563791009,0.563791009,0.563791009,0.563791009,0.503644271,0.51645191,0.502272139,0.001746417
d632c012-a672-4138-9a7f-ae8de8c64007,62204c3e-d17f-4e04-86ab-9571c8593c94,FALSE,None,KNN,9873,33,5,0.599027947,0.599027947,0.599027947,0.599027947,0.550246886,0.562754719,0.545242439,0.025488724
d632c012-a672-4138-9a7f-ae8de8c64007,15e23475-bd5e-4f23-abff-19491a1818c5,FALSE,None,KNN,9873,33,5,0.599027947,0.599027947,0.599027947,0.599027947,0.550246886,0.562754719,0.545242439,0.017260589
d632c012-a672-4138-9a7f-ae8de8c64007,11c48284-4af8-477e-8f3f-e282bbdea424,FALSE,None,KNN,9873,33,5,0.599027947,0.599027947,0.599027947,0.599027947,0.550246886,0.562754719,0.545242439,0.001748981
d632c012-a672-4138-9a7f-ae8de8c64007,8d0833e5-3ac1-4c08-9125-c5057e1140fa,FALSE,None,KNN,9873,33,5,0.565006075,0.565006075,0.565006075,0.565006075,0.501985329,0.518259704,0.500254392,0.025177377
d632c012-a672-4138-9a7f-ae8de8c64007,005b12a7-5c10-4fdd-874d-c1d1c4ab0159,FALSE,None,KNN,9873,33,5,0.565006075,0.565006075,0.565006075,0.565006075,0.501985329,0.518259704,0.500254392,0.017386871
d632c012-a672-4138-9a7f-ae8de8c64007,ea16cd0f-5a3f-4341-91cf-1b464aa3c443,FALSE,None,KNN,9873,33,5,0.565006075,0.565006075,0.565006075,0.565006075,0.501985329,0.518259704,0.500254392,0.00171335
d632c012-a672-4138-9a7f-ae8de8c64007,96ad5126-4a89-4e64-b3ff-50b05f1d46c4,FALSE,None,KNN,9873,33,5,0.602673147,0.602673147,0.602673147,0.602673147,0.551229018,0.569392014,0.544429397,0.025532406
d632c012-a672-4138-9a7f-ae8de8c64007,29441f50-9aa9-420d-a467-9e4e54454316,FALSE,None,KNN,9873,33,5,0.602673147,0.602673147,0.602673147,0.602673147,0.551229018,0.569392014,0.544429397,0.017350813
d632c012-a672-4138-9a7f-ae8de8c64007,c73ed3c6-9dca-49f8-aef9-0f2546a331d5,FALSE,None,KNN,9873,33,5,0.602673147,0.602673147,0.602673147,0.602673147,0.551229018,0.569392014,0.544429397,0.001720747
d632c012-a672-4138-9a7f-ae8de8c64007,e9c8ccee-27e0-449f-a13f-33bd0f8fcce1,FALSE,None,KNN,9873,33,5,0.563385986,0.563385986,0.563385986,0.563385986,0.499645884,0.519874818,0.49659698,0.025175185
d632c012-a672-4138-9a7f-ae8de8c64007,03d7cde8-c43d-43c2-a85c-dbde492f8dfb,FALSE,None,KNN,9873,33,5,0.563385986,0.563385986,0.563385986,0.563385986,0.499645884,0.519874818,0.49659698,0.017371965
d632c012-a672-4138-9a7f-ae8de8c64007,55cf9e56-95fe-443b-80b2-87108f37743d,FALSE,None,KNN,9873,33,5,0.563385986,0.563385986,0.563385986,0.563385986,0.499645884,0.519874818,0.49659698,0.001709962
d632c012-a672-4138-9a7f-ae8de8c64007,c327502f-2fb1-4aba-8acc-daf0f7a0e1a2,FALSE,None,KNN,9873,33,5,0.595787768,0.595787768,0.595787768,0.595787768,0.54171668,0.560797835,0.535350715,0.025193433
d632c012-a672-4138-9a7f-ae8de8c64007,c25e686d-3b38-41fb-adca-519e5fc6fe25,FALSE,None,KNN,9873,33,5,0.595787768,0.595787768,0.595787768,0.595787768,0.54171668,0.560797835,0.535350715,0.017325075
d632c012-a672-4138-9a7f-ae8de8c64007,c3122acc-e6f3-4bd6-b9c7-47447e91af56,FALSE,None,KNN,9873,33,5,0.595787768,0.595787768,0.595787768,0.595787768,0.54171668,0.560797835,0.535350715,0.001709844
d632c012-a672-4138-9a7f-ae8de8c64007,0e8839c7-8043-45d3-bce6-930ceb6f0c33,FALSE,None,KNN,9873,33,5,0.558120697,0.558120697,0.558120697,0.558120697,0.494912546,0.517117825,0.491989476,0.025189021
d632c012-a672-4138-9a7f-ae8de8c64007,9c07f398-e481-45b0-a7fe-122434f27641,FALSE,None,KNN,9873,33,5,0.558120697,0.558120697,0.558120697,0.558120697,0.494912546,0.517117825,0.491989476,0.017353739
d632c012-a672-4138-9a7f-ae8de8c64007,bfb8a666-f4a1-481d-b099-a6dfcbe3e1b6,FALSE,None,KNN,9873,33,5,0.558120697,0.558120697,0.558120697,0.558120697,0.494912546,0.517117825,0.491989476,0.001715238
d632c012-a672-4138-9a7f-ae8de8c64007,040a5200-da35-4b6a-865a-17772491fe35,FALSE,None,KNN,9873,33,5,0.592952612,0.592952612,0.592952612,0.592952612,0.537752304,0.561133863,0.530822391,0.025172493
d632c012-a672-4138-9a7f-ae8de8c64007,a3f49ccd-213c-4401-b13e-77125ce29320,FALSE,None,KNN,9873,33,5,0.592952612,0.592952612,0.592952612,0.592952612,0.537752304,0.561133863,0.530822391,0.017286939
d632c012-a672-4138-9a7f-ae8de8c64007,f988228b-bc8c-4d58-bc13-f0d462224250,FALSE,None,KNN,9873,33,5,0.592952612,0.592952612,0.592952612,0.592952612,0.537752304,0.561133863,0.530822391,0.00169381
d632c012-a672-4138-9a7f-ae8de8c64007,8143ba33-cbc6-45d0-9669-3fcee5379e9c,FALSE,None,KNN,9873,33,5,0.558525719,0.558525719,0.558525719,0.558525719,0.491820421,0.516161365,0.489410367,0.025281797
d632c012-a672-4138-9a7f-ae8de8c64007,5744f321-abba-47a8-9190-93adcb604b1f,FALSE,None,KNN,9873,33,5,0.558525719,0.558525719,0.558525719,0.558525719,0.491820421,0.516161365,0.489410367,0.017462266
d632c012-a672-4138-9a7f-ae8de8c64007,5d51954b-08f5-477e-a564-306188777b83,FALSE,None,KNN,9873,33,5,0.558525719,0.558525719,0.558525719,0.558525719,0.491820421,0.516161365,0.489410367,0.00171135
d632c012-a672-4138-9a7f-ae8de8c64007,9f8ca5aa-e299-4195-9f9f-f7befd83a651,FALSE,None,KNN,9873,33,5,0.590117456,0.590117456,0.590117456,0.590117456,0.533364894,0.560384844,0.525745671,0.025191709
d632c012-a672-4138-9a7f-ae8de8c64007,81d07ec7-3934-420c-b702-47263d5a3015,FALSE,None,KNN,9873,33,5,0.590117456,0.590117456,0.590117456,0.590117456,0.533364894,0.560384844,0.525745671,0.017285261
d632c012-a672-4138-9a7f-ae8de8c64007,88a8367e-1205-46f7-a245-b2b2ac3dfcea,FALSE,None,KNN,9873,33,5,0.590117456,0.590117456,0.590117456,0.590117456,0.533364894,0.560384844,0.525745671,0.001753701
d632c012-a672-4138-9a7f-ae8de8c64007,bfda5705-2f4e-44f9-a748-55b84d3f4022,FALSE,None,KNN,9873,33,5,0.561765897,0.561765897,0.561765897,0.561765897,0.493980801,0.523257032,0.490612346,0.025241784
d632c012-a672-4138-9a7f-ae8de8c64007,52548614-53a2-4c10-a95b-f6298569a3d3,FALSE,None,KNN,9873,33,5,0.561765897,0.561765897,0.561765897,0.561765897,0.493980801,0.523257032,0.490612346,0.017483967
d632c012-a672-4138-9a7f-ae8de8c64007,0442b5c6-6315-4126-92a7-802edbcd9e9e,FALSE,None,KNN,9873,33,5,0.561765897,0.561765897,0.561765897,0.561765897,0.493980801,0.523257032,0.490612346,0.001771936
d632c012-a672-4138-9a7f-ae8de8c64007,faa07ac6-d7ee-45e3-af49-1fa12c058fc7,FALSE,None,KNN,9873,33,5,0.591332523,0.591332523,0.591332523,0.591332523,0.533297945,0.562766347,0.525137058,0.025368412
d632c012-a672-4138-9a7f-ae8de8c64007,7da8fdb6-61fe-42b0-abd0-dcab472d8f7a,FALSE,None,KNN,9873,33,5,0.591332523,0.591332523,0.591332523,0.591332523,0.533297945,0.562766347,0.525137058,0.017325772
d632c012-a672-4138-9a7f-ae8de8c64007,95607cc5-a7a8-4aff-8e76-17a8b0ef87c2,FALSE,None,KNN,9873,33,5,0.591332523,0.591332523,0.591332523,0.591332523,0.533297945,0.562766347,0.525137058,0.001736158
d632c012-a672-4138-9a7f-ae8de8c64007,bd55c76c-47a9-4f93-8ce0-094a69f82d71,FALSE,None,KNN,9873,33,5,0.554880518,0.554880518,0.554880518,0.554880518,0.490164677,0.520834473,0.486182219,0.025446023
d632c012-a672-4138-9a7f-ae8de8c64007,4486fc70-6c72-459f-8c12-eb59b81c2e0b,FALSE,None,KNN,9873,33,5,0.554880518,0.554880518,0.554880518,0.554880518,0.490164677,0.520834473,0.486182219,0.017495472
d632c012-a672-4138-9a7f-ae8de8c64007,7054fe00-c508-4d82-811b-582209234124,FALSE,None,KNN,9873,33,5,0.554880518,0.554880518,0.554880518,0.554880518,0.490164677,0.520834473,0.486182219,0.001766356
d632c012-a672-4138-9a7f-ae8de8c64007,a26c18b8-6397-45c3-91b8-ee533f7e6211,FALSE,None,KNN,9873,33,5,0.589712434,0.589712434,0.589712434,0.589712434,0.530705436,0.560220703,0.522972903,0.02519851
d632c012-a672-4138-9a7f-ae8de8c64007,250f19ff-7264-45c2-8b23-9bcae6eb9817,FALSE,None,KNN,9873,33,5,0.589712434,0.589712434,0.589712434,0.589712434,0.530705436,0.560220703,0.522972903,0.017316078
d632c012-a672-4138-9a7f-ae8de8c64007,d5ea8a43-b8fe-48c2-afbc-c8f94b3e16a2,FALSE,None,KNN,9873,33,5,0.589712434,0.589712434,0.589712434,0.589712434,0.530705436,0.560220703,0.522972903,0.001693543
d632c012-a672-4138-9a7f-ae8de8c64007,bcfc99ba-44e7-492f-8b45-0cc3bf693082,FALSE,None,KNN,9873,33,5,0.558930741,0.558930741,0.558930741,0.558930741,0.490264999,0.520250413,0.487249091,0.025295368
d632c012-a672-4138-9a7f-ae8de8c64007,5a7b475d-b902-4b4a-a21b-62f632cdfce2,FALSE,None,KNN,9873,33,5,0.558930741,0.558930741,0.558930741,0.558930741,0.490264999,0.520250413,0.487249091,0.017471362
d632c012-a672-4138-9a7f-ae8de8c64007,91f54a05-950f-4287-b949-3b808a9d78c1,FALSE,None,KNN,9873,33,5,0.558930741,0.558930741,0.558930741,0.558930741,0.490264999,0.520250413,0.487249091,0.001713791
d632c012-a672-4138-9a7f-ae8de8c64007,f3dde923-e611-465c-bcee-7748c555b565,FALSE,None,KNN,9873,33,5,0.587687323,0.587687323,0.587687323,0.587687323,0.529546256,0.561477741,0.521528771,0.025289244
d632c012-a672-4138-9a7f-ae8de8c64007,9fa2a3cd-40c3-415a-ba54-fc0cdf99e45e,FALSE,None,KNN,9873,33,5,0.587687323,0.587687323,0.587687323,0.587687323,0.529546256,0.561477741,0.521528771,0.017239607
d632c012-a672-4138-9a7f-ae8de8c64007,71d54934-de7a-4de5-86a6-8ebc384003be,FALSE,None,KNN,9873,33,5,0.587687323,0.587687323,0.587687323,0.587687323,0.529546256,0.561477741,0.521528771,0.001742304
d632c012-a672-4138-9a7f-ae8de8c64007,42a0b5d4-34fc-4449-96b3-2199c3284a26,FALSE,None,KNN,9873,33,5,0.557310652,0.557310652,0.557310652,0.557310652,0.487674035,0.520994669,0.484746026,0.025230659
d632c012-a672-4138-9a7f-ae8de8c64007,c4544a48-65b0-4668-9a90-bd33c8dfa705,FALSE,None,KNN,9873,33,5,0.557310652,0.557310652,0.557310652,0.557310652,0.487674035,0.520994669,0.484746026,0.017482671
d632c012-a672-4138-9a7f-ae8de8c64007,48f28483-5cec-42a1-b00c-47c5cebf2b6a,FALSE,None,KNN,9873,33,5,0.557310652,0.557310652,0.557310652,0.557310652,0.487674035,0.520994669,0.484746026,0.001721015
d632c012-a672-4138-9a7f-ae8de8c64007,aee33253-ec92-439e-b672-442b3c11a572,FALSE,None,KNN,9873,33,5,0.586067234,0.586067234,0.586067234,0.586067234,0.526187467,0.562901496,0.517702989,0.02518477
d632c012-a672-4138-9a7f-ae8de8c64007,cec13a76-24bc-4a76-93c7-5d064afd2b52,FALSE,None,KNN,9873,33,5,0.586067234,0.586067234,0.586067234,0.586067234,0.526187467,0.562901496,0.517702989,0.017427308
d632c012-a672-4138-9a7f-ae8de8c64007,4ba8ce1f-0e1b-493d-9c7c-60c61aad89ae,FALSE,None,KNN,9873,33,5,0.586067234,0.586067234,0.586067234,0.586067234,0.526187467,0.562901496,0.517702989,0.001731963
d632c012-a672-4138-9a7f-ae8de8c64007,11e22e1d-60aa-4c7c-9049-b0de678e6822,FALSE,None,KNN,9873,33,5,0.554880518,0.554880518,0.554880518,0.554880518,0.487106476,0.522987482,0.48334991,0.025346332
d632c012-a672-4138-9a7f-ae8de8c64007,229e823f-dc71-40ef-abf5-89bb41e26bd1,FALSE,None,KNN,9873,33,5,0.554880518,0.554880518,0.554880518,0.554880518,0.487106476,0.522987482,0.48334991,0.017686582
d632c012-a672-4138-9a7f-ae8de8c64007,ccaa2e36-93b5-4462-a719-343944380a4c,FALSE,None,KNN,9873,33,5,0.554880518,0.554880518,0.554880518,0.554880518,0.487106476,0.522987482,0.48334991,0.001712763
d632c012-a672-4138-9a7f-ae8de8c64007,d014b5f3-83bd-4d3b-b72f-67d523461f72,FALSE,None,KNN,9873,33,5,0.585257189,0.585257189,0.585257189,0.585257189,0.524279572,0.563412794,0.515947728,0.025249212
d632c012-a672-4138-9a7f-ae8de8c64007,fbc0e458-c726-4632-8df9-93062e05397f,FALSE,None,KNN,9873,33,5,0.585257189,0.585257189,0.585257189,0.585257189,0.524279572,0.563412794,0.515947728,0.017482986
d632c012-a672-4138-9a7f-ae8de8c64007,498b169d-9cde-41ea-a652-62bc6a40f9ee,FALSE,None,KNN,9873,33,5,0.585257189,0.585257189,0.585257189,0.585257189,0.524279572,0.563412794,0.515947728,0.001693138
d632c012-a672-4138-9a7f-ae8de8c64007,46f94db4-204f-41eb-a977-517612b542d1,FALSE,None,KNN,9873,33,5,0.550830296,0.550830296,0.550830296,0.550830296,0.477760608,0.516995972,0.475859493,0.025134929
d632c012-a672-4138-9a7f-ae8de8c64007,ae32c816-a82c-4341-8856-06756ece4eff,FALSE,None,KNN,9873,33,5,0.550830296,0.550830296,0.550830296,0.550830296,0.477760608,0.516995972,0.475859493,0.017838274
d632c012-a672-4138-9a7f-ae8de8c64007,89e494a0-5154-48c4-9987-ea1cdb90f961,FALSE,None,KNN,9873,33,5,0.550830296,0.550830296,0.550830296,0.550830296,0.477760608,0.516995972,0.475859493,0.001717135
d632c012-a672-4138-9a7f-ae8de8c64007,83de66c9-dc9a-489f-ae0a-a555e45f2ee5,FALSE,None,KNN,9873,33,5,0.5836371,0.5836371,0.5836371,0.5836371,0.523290236,0.563592228,0.514740902,0.025251019
d632c012-a672-4138-9a7f-ae8de8c64007,4a0d7a1c-fa16-42d3-920f-f8086d93a493,FALSE,None,KNN,9873,33,5,0.5836371,0.5836371,0.5836371,0.5836371,0.523290236,0.563592228,0.514740902,0.017306302
d632c012-a672-4138-9a7f-ae8de8c64007,7f1cb159-95fc-483d-9628-da9d26ab9d54,FALSE,None,KNN,9873,33,5,0.5836371,0.5836371,0.5836371,0.5836371,0.523290236,0.563592228,0.514740902,0.001716037
d632c012-a672-4138-9a7f-ae8de8c64007,0333b366-8a03-450b-b40e-340676dcb184,FALSE,None,KNN,9873,33,5,0.550020251,0.550020251,0.550020251,0.550020251,0.477159545,0.5170308,0.475458867,0.025187777
d632c012-a672-4138-9a7f-ae8de8c64007,02aca8ca-9a9e-4a38-8d44-1101f40ec380,FALSE,None,KNN,9873,33,5,0.550020251,0.550020251,0.550020251,0.550020251,0.477159545,0.5170308,0.475458867,0.01739179
d632c012-a672-4138-9a7f-ae8de8c64007,50c09a7a-8a6a-4c70-8ba2-8fba1f993cc4,FALSE,None,KNN,9873,33,5,0.550020251,0.550020251,0.550020251,0.550020251,0.477159545,0.5170308,0.475458867,0.001762343
d632c012-a672-4138-9a7f-ae8de8c64007,7af067d8-6214-44c1-a463-3e556aa55039,FALSE,None,KNN,9873,33,5,0.582422033,0.582422033,0.582422033,0.582422033,0.522135954,0.563929359,0.513360538,0.025195554
d632c012-a672-4138-9a7f-ae8de8c64007,a598c7af-c820-4a6d-96aa-4da4b2c3611e,FALSE,None,KNN,9873,33,5,0.582422033,0.582422033,0.582422033,0.582422033,0.522135954,0.563929359,0.513360538,0.017426836
d632c012-a672-4138-9a7f-ae8de8c64007,f5b146aa-17a9-4644-bbab-e3f1e44573f8,FALSE,None,KNN,9873,33,5,0.582422033,0.582422033,0.582422033,0.582422033,0.522135954,0.563929359,0.513360538,0.001707028
d632c012-a672-4138-9a7f-ae8de8c64007,38c3b1b4-3a56-4782-a56c-af6d03d008e3,FALSE,None,KNN,9873,33,5,0.550020251,0.550020251,0.550020251,0.550020251,0.473081535,0.51154337,0.473200157,0.025203472
d632c012-a672-4138-9a7f-ae8de8c64007,2bc19334-a663-4b74-8127-006c8c20e4cb,FALSE,None,KNN,9873,33,5,0.550020251,0.550020251,0.550020251,0.550020251,0.473081535,0.51154337,0.473200157,0.017409098
d632c012-a672-4138-9a7f-ae8de8c64007,77c3f08a-049f-40b4-8060-88748c6dca87,FALSE,None,KNN,9873,33,5,0.550020251,0.550020251,0.550020251,0.550020251,0.473081535,0.51154337,0.473200157,0.001737178
d632c012-a672-4138-9a7f-ae8de8c64007,7613ad5d-70fa-46ba-afa6-33c239d58bd6,FALSE,None,KNN,9873,33,5,0.581206966,0.581206966,0.581206966,0.581206966,0.520142795,0.564813003,0.51135722,0.025332768
d632c012-a672-4138-9a7f-ae8de8c64007,a3dd0e47-0416-4317-83eb-103cfd68ef8d,FALSE,None,KNN,9873,33,5,0.581206966,0.581206966,0.581206966,0.581206966,0.520142795,0.564813003,0.51135722,0.017301508
d632c012-a672-4138-9a7f-ae8de8c64007,0a6a31c5-4190-45e5-8df7-a8f251a7eb4e,FALSE,None,KNN,9873,33,5,0.581206966,0.581206966,0.581206966,0.581206966,0.520142795,0.564813003,0.51135722,0.001695336
d632c012-a672-4138-9a7f-ae8de8c64007,7a130f17-9d75-4437-9c4e-e892525fa171,FALSE,None,KNN,9873,33,5,0.554475496,0.554475496,0.554475496,0.554475496,0.474780151,0.515985662,0.475190222,0.025267514
